,X0,X1,S,A,T,Delta
1371,1.0,0.8497876943075269,1,1,1.6624641039766583,0
1372,1.0,-2.2248261859119474,1,0,1.5491525006234081,1
1373,1.0,-3.147465976257799,1,1,4.851269149057776,0
1374,1.0,-1.6467839018894057,1,0,2.049003717833033,1
1375,1.0,-0.5847929608784214,1,1,2.560340702997404,0
1376,1.0,-2.736424139060246,1,1,5.9256171928466905,0
1377,1.0,1.2782408665405958,1,1,1.6371444231115009,0
1378,1.0,0.870406562377313,1,1,4.167851105523218,0
1379,1.0,0.9620491703924849,1,1,0.43191183208998224,0
1380,1.0,-0.11676856044972106,1,1,5.157346787561943,0
1381,1.0,1.7146020363005938,1,1,6.42874043622782,1
1382,1.0,-0.4956752699739662,1,1,2.462146679296711,1
1383,1.0,-1.0693004513015762,1,0,1.598185648686472,1
1384,1.0,1.0268217960777706,1,0,1.852832684794248,1
1385,1.0,1.6410670615043768,1,1,4.08992258290012,0
1386,1.0,-0.1696370608534784,1,0,2.481040451208792,1
1387,1.0,-2.4394100443402333,1,0,1.9123790611042673,1
1388,1.0,0.4511898954556133,1,1,6.22787803331979,0
1389,1.0,2.0275288130984395,1,1,5.55044927504861,1
1390,1.0,-0.659865798451723,1,0,2.6758978786703773,1
1391,1.0,0.5784592868719269,1,1,1.8282034014160156,0
1392,1.0,1.1045540387568988,1,1,6.372810272057248,1
1393,1.0,-1.208690909401677,1,1,4.642506500411181,0
1394,1.0,-1.9381064062595477,1,0,1.8151718373625667,0
1395,1.0,-1.5388209061353644,1,1,7.23862567456698,0
1396,1.0,-0.3111477051541496,1,1,5.5013954296047105,0
1397,1.0,0.31501791368702425,1,1,4.980163717432526,0
1398,1.0,-2.420379788366562,1,0,2.503072748269402,1
1399,1.0,-2.3294696458241084,1,1,1.9477366013278805,0
1400,1.0,-1.4731537745702799,1,0,2.5645979766071894,1
1401,1.0,-1.4196920087312228,1,1,4.724475013323933,0
1402,1.0,-2.0905161129369416,1,0,1.8637635624735747,1
1403,1.0,-0.13659443340982258,1,0,1.7085409805210712,1
1404,1.0,-2.0215478038927954,1,0,1.800601463774925,1
1405,1.0,-0.8109543073372254,1,1,5.642266400690321,0
1406,1.0,-2.905032352003202,1,1,7.428042429734577,1
1407,1.0,0.061722659892853526,1,0,2.3706948197275577,1
1408,1.0,0.04570190629622184,1,1,3.887845529145541,1
1409,1.0,-1.9885178666701633,1,1,1.9847048583339946,0
1410,1.0,-1.1628109128161896,1,0,1.6690976136179942,1
1411,1.0,-0.028390831363004576,1,0,2.6561259545636204,1
1412,1.0,-1.569235762834546,1,0,2.931873090292838,1
1413,1.0,0.15084785137694368,1,0,1.0609959765183858,1
1414,1.0,-0.5254036089727426,1,0,2.5113295191829526,1
1415,1.0,-0.7661049145207517,1,1,6.764549334869527,1
1416,1.0,0.9809695470973845,1,0,1.2222188669291196,1
1417,1.0,-1.1053068345422226,1,0,2.375487833260053,1
1418,1.0,1.237763697250455,1,1,5.965107846769784,0
1419,1.0,-0.14805981502745585,1,1,4.382511641610212,1
1420,1.0,0.5750943732018816,1,1,5.961268878707421,1
1421,1.0,0.1915965064399161,1,1,4.58713354378243,0
1422,1.0,1.1028240461528576,1,1,2.6765274914468846,1
1423,1.0,-2.316384838614389,1,1,3.451648536161912,0
1424,1.0,-1.1572929938734742,1,1,4.70547159644772,0
1425,1.0,-1.8873544704785519,1,0,3.0991503775317852,1
1426,1.0,-2.0367987817777906,1,1,7.644911736745536,1
1427,1.0,0.1438125381816494,1,1,4.108382427620634,0
1428,1.0,-2.790024611847998,1,1,1.966944284285083,1
1429,1.0,-1.3738846208500437,1,1,0.7937021545539026,0
1430,1.0,-0.8659214049592505,1,1,0.8670764859282992,0
1431,1.0,-0.3269201083760232,1,1,6.919794222378024,1
1432,1.0,-0.9336502060860954,1,0,2.814540541203036,1
1433,1.0,-0.20419066307381406,1,1,1.6045660949721836,0
1434,1.0,0.23208523733718633,1,0,2.3873101551885703,1
1435,1.0,-0.15615745417377958,1,1,3.0175656438771488,0
1436,1.0,-2.1198347323819045,1,0,1.3429246039113238,0
1437,1.0,-3.1441691066669217,1,1,6.549742247654162,0
1438,1.0,-1.376690159315125,1,1,4.003170626941691,0
1439,1.0,1.5846439775056962,1,1,4.764433533290132,1
1440,1.0,-0.42463243098057185,1,1,1.3047346735237253,0
1441,1.0,-1.4908790921011925,1,1,6.243082363464919,1
1442,1.0,-1.8448327493609638,1,1,5.032708804953127,1
1443,1.0,0.7872013510099034,1,1,3.7280288481892474,1
1444,1.0,0.3061079138826859,1,1,5.332517944723291,1
1445,1.0,-0.4750542205198934,1,1,3.260032066525156,0
1446,1.0,0.2622201143995291,1,1,5.027986431007774,0
1447,1.0,1.123457295659362,1,0,1.7400246968049617,1
1448,1.0,-1.3882299696311076,1,1,6.659222294204543,0
1449,1.0,-1.1719550167050905,1,0,2.4477241020605978,1
1450,1.0,-1.07000475422983,1,1,5.884340218815991,1
1451,1.0,0.779248819876039,1,0,1.1399603163711,1
1452,1.0,-3.3489447716541747,1,1,3.039046440704136,0
1453,1.0,-1.0461044492012295,1,1,1.6451180944944608,0
1454,1.0,-1.0350422711971845,1,0,2.2314173532183985,1
1455,1.0,-1.3019088334975688,1,0,2.632094405094725,1
1456,1.0,2.270218156803961,1,1,5.304089140865186,1
1457,1.0,-2.305562853753239,1,1,6.515099079808607,1
1458,1.0,0.5290778427496299,1,0,1.8897802341466143,1
1459,1.0,0.2667964974649275,1,0,2.049982081679074,1
1460,1.0,1.0526938618615373,1,1,5.0381513523232195,1
1461,1.0,1.1324517778305183,1,1,2.0244034242251825,0
1462,1.0,-2.0346961955679226,1,1,7.078947668177659,1
1463,1.0,-0.2912248166413208,1,0,1.7408443573602725,1
1464,1.0,-0.927542482971827,1,1,5.244008119842779,0
1465,1.0,0.4291721780873423,1,1,2.099216013882316,0
1466,1.0,-0.563710810965716,1,1,2.7024844657766622,0
1467,1.0,1.1208481330919093,1,0,1.3376117175306161,1
1468,1.0,-1.0949689332168129,1,0,1.6771298177849263,1
1469,1.0,-1.5128856350531616,1,0,2.108677791039176,1
1470,1.0,0.05495261166017251,1,1,1.330818209502451,0
1471,1.0,-0.18518580004635643,1,0,1.7244322340049112,1
1472,1.0,1.408748481784323,1,1,5.245707978772264,1
1473,1.0,0.18882288627455646,1,1,6.240644677786935,1
1474,1.0,-1.97983272337124,1,0,1.250816411039936,1
1475,1.0,-2.2900953244066238,1,1,2.3552113219822965,0
1476,1.0,-1.1061498862224641,1,0,2.1399050389031204,1
1477,1.0,-1.1206513865086172,1,0,2.235743102677358,1
1478,1.0,0.7220013334881603,1,1,7.16710524456129,0
1479,1.0,1.5939454558656614,1,1,2.5693913103831263,0
1480,1.0,-0.005084543390241336,1,1,2.4647007571650863,0
1481,1.0,-0.3051719414392221,1,1,2.9492341001155253,0
1482,1.0,-0.6730013195572628,1,0,1.7486835801608749,1
1483,1.0,-1.0964936610672789,1,1,2.5726355016918308,1
1484,1.0,0.7286400075993753,1,0,1.7383096585390176,1
1485,1.0,-1.150852921348458,1,0,2.147020569328125,1
1486,1.0,-0.6086003108894258,1,1,3.9566756948695625,0
1487,1.0,-0.19154977732944317,1,1,0.8482129060192343,0
1488,1.0,-0.10904829088802875,1,1,6.231012230620066,1
1489,1.0,1.3212669028476334,1,1,4.607208827542138,0
1490,1.0,-0.18461099699130745,1,1,6.710666915418714,1
1491,1.0,0.17386961301825177,1,1,2.141162369575512,0
1492,1.0,-0.7207272759630695,1,0,1.4722128651692528,1
1493,1.0,0.2865656131437757,1,1,5.53035315353862,0
1494,1.0,-1.362137652022994,1,1,1.3695133438534215,0
1495,1.0,-1.2828456515948472,1,1,4.52105229834732,0
1496,1.0,-2.337410037875728,1,0,2.178810481855861,1
1497,1.0,-0.8347495193123606,1,1,2.0835371127861584,0
1498,1.0,-3.494073645360018,1,0,3.6521752172457242,1
1499,1.0,-1.5944883382059052,1,1,1.9759592737125817,0
1500,1.0,-0.040804912231163226,1,0,1.6589530244577446,0
1501,1.0,-2.51991514425374,1,0,2.076442874370321,1
1502,1.0,-2.8650405445397156,1,0,2.1788808519307996,0
1503,1.0,0.9297757799092563,1,1,1.9686458358758294,1
1504,1.0,-2.447553069039896,1,1,2.086110456682989,0
1505,1.0,0.3067919395112887,1,0,1.8916254525257588,1
1506,1.0,-0.6523187497898915,1,1,2.968632036697759,0
1507,1.0,0.17853647247671967,1,0,1.4775080679350843,1
1508,1.0,1.4355559827240056,1,0,1.7546704111471854,1
1509,1.0,-1.777794599756537,1,1,4.970493195091642,0
1510,1.0,-0.11509478494156739,1,1,4.355142612200916,1
1511,1.0,-0.7977195101604635,1,1,1.7441131653164352,0
1512,1.0,-1.6569695201007528,1,1,1.9856272010705454,0
1513,1.0,1.880962702699994,1,1,1.2938755769222694,0
1514,1.0,-0.877283984722911,1,1,3.0118361712013786,0
1515,1.0,-0.5701458778863299,1,1,2.921587088231523,0
1516,1.0,-0.6545603698287005,1,0,1.9003336722823776,1
1517,1.0,-3.865574210537319,1,1,1.5080003375980546,0
1518,1.0,2.0349973556653667,1,1,0.872121854763037,0
1519,1.0,-2.4212167223416214,1,1,3.319879288348635,0
1520,1.0,1.406524828809592,1,1,3.943787070646091,0
1521,1.0,0.49286683220292016,1,0,1.4550767502693172,1
1522,1.0,-0.6086789606439953,1,0,1.8628672183302635,1
1523,1.0,-1.12228907222222,1,1,6.8616528263105465,0
1524,1.0,-1.0940458211073216,1,0,2.186165806879809,1
1525,1.0,0.23269436209527217,1,1,5.333735686663235,0
1526,1.0,1.3159225005755644,1,1,1.5653820439403996,0
1527,1.0,0.8603225921045663,1,1,5.277139507162845,0
1528,1.0,-0.1858536110210896,1,0,2.258657210660937,1
1529,1.0,-1.6012431378416574,1,0,3.030324257101482,1
1530,1.0,-0.859525633357752,1,1,4.850151120057901,0
1531,1.0,-0.8892435530699223,1,1,0.42871139766653654,0
1532,1.0,1.0393205769043767,1,1,2.2876744618681353,0
1533,1.0,0.7886018146567515,1,0,2.1698798548874922,1
1534,1.0,0.39598647224758554,1,1,3.9648121856644813,0
1535,1.0,-1.8736553835256633,1,1,6.841746419712531,1
1536,1.0,0.692851493666309,1,1,4.5615368407688015,0
1537,1.0,-1.2112945772743053,1,0,2.6768082010801053,1
1538,1.0,-2.276463410875019,1,0,2.718658400622694,1
1539,1.0,0.6683284688419329,1,1,2.768574090150819,1
1540,1.0,0.023859489079156915,1,0,1.4053047364771123,1
1541,1.0,0.4368448140810104,1,0,1.6334695543034292,1
1542,1.0,0.39444533567322304,1,1,3.943031416877898,0
1543,1.0,0.10834971723913867,1,1,6.513498189449315,1
1544,1.0,0.9177025386694007,1,1,0.8088883897736231,0
1545,1.0,0.735192303457626,1,1,0.8411360295710504,0
1546,1.0,0.5458402616021596,1,0,1.3480218459501212,1
1547,1.0,0.0019284380764206244,1,1,7.520135183618456,1
1548,1.0,-0.8949231227994527,1,0,2.47058057149594,1
1549,1.0,-1.849416945035263,1,0,2.2822062915267436,1
1550,1.0,-2.131481323327746,1,0,3.426501859638835,1
1551,1.0,-0.8595007914225278,1,1,4.969108206683302,1
1552,1.0,-0.42579169391984506,1,1,3.4269660162149114,1
1553,1.0,-0.7695106845734694,1,1,5.236810165422,1
1554,1.0,-1.3218734021075866,1,1,5.70245134875793,1
1555,1.0,-2.4508446799946784,1,1,1.2757355056370936,0
1556,1.0,-3.3430568282279975,1,0,3.3639302585365365,1
1557,1.0,-0.5125494060687924,1,0,1.6967374253313559,1
1558,1.0,-1.0040182882695639,1,1,6.1164639805201375,0
1559,1.0,0.6320759759538621,1,0,1.5025407571544123,1
1560,1.0,-1.475064238541046,1,0,3.5800635784733483,1
1561,1.0,-2.3789177411651727,1,1,0.9048668054686825,0
1562,1.0,-2.0863883044590246,1,0,3.137041524225385,1
1563,1.0,-0.25607072212659954,1,1,2.3673382011012762,0
1564,1.0,2.1279439539086593,1,1,5.908806781876368,1
1565,1.0,-1.825251405349907,1,0,1.8039783826080757,1
1566,1.0,-0.9387315555293991,1,1,6.713984429738464,0
1567,1.0,-2.3416682457451823,1,1,4.228249729836815,0
1568,1.0,-1.1917312974271272,1,1,4.754180235715748,0
1569,1.0,0.8014479496790929,1,0,1.4076653955614284,1
1570,1.0,0.03657580611477118,1,1,0.8176410759296333,0
1571,1.0,-1.95080702146756,1,1,2.032053938000231,0
1572,1.0,-0.6282908364857605,1,0,1.7436632341878502,1
1573,1.0,-0.05922059611718161,1,0,1.7957789272689484,1
1574,1.0,-0.2417018305953878,1,1,5.063251196201522,0
1575,1.0,1.5017891694993404,1,1,4.0015419596166195,0
1576,1.0,-0.8402754868814439,1,1,0.6024992042376422,0
1577,1.0,1.1793589239818376,1,1,4.879723105366547,0
1578,1.0,0.22820137785995798,1,1,6.889977424575138,1
1579,1.0,0.13167758221339354,1,1,7.396760842636092,1
1580,1.0,0.24609036462553135,1,1,2.017766536762966,0
1581,1.0,-0.12456018972701494,1,0,1.9293432080726975,1
1582,1.0,-0.12065920666762181,1,1,5.636162807052775,1
1583,1.0,1.3692116154860317,1,1,4.16589845103476,0
1584,1.0,-2.7785750613318556,1,1,2.283005543993371,0
1585,1.0,-1.1684592644117533,1,0,2.2735261431319302,1
1586,1.0,-2.9729929782892253,1,1,3.136040529829946,1
1587,1.0,-0.4048123911710977,1,1,4.167663326595251,0
1588,1.0,1.4592195252487576,1,0,1.3862959528347867,1
1589,1.0,-2.0337395705475796,1,1,7.4527113593175,0
1590,1.0,0.1940238054652499,1,0,2.2683196811370707,1
1591,1.0,-0.41333893838804947,1,0,1.6269343310827955,1
1592,1.0,-0.5099835914295922,1,0,2.6129393751317913,1
1593,1.0,0.5786399907901059,1,0,1.6875262478294446,1
1594,1.0,-2.3266163154709494,1,0,2.7982493283891134,1
1595,1.0,-0.6059424544744152,1,1,6.12443747523362,0
1596,1.0,-2.1175273614658643,1,0,1.778021469877232,1
1597,1.0,-1.0248998414162618,1,1,0.44186449500800756,0
1598,1.0,1.9106118932849747,1,1,6.608228752439694,0
1599,1.0,-1.5931295875193172,1,1,0.4325115815482704,0
1600,1.0,-0.34315190091581516,1,1,3.5577528487268117,0
1601,1.0,-0.952796112241717,1,1,5.071746734309469,0
1602,1.0,-0.8029694462510442,1,1,5.598029489937878,1
1603,1.0,-1.1951559221892554,1,1,3.7620936645870384,0
1604,1.0,-1.3900337387761135,1,0,2.244892374701835,1
1605,1.0,0.34309699520211145,1,0,2.488670654477209,1
1606,1.0,0.9125245649947111,1,0,2.0500494931297486,1
1607,1.0,-1.5737809705776595,1,1,1.42219969172219,0
1608,1.0,-1.0976453903383976,1,1,3.0106435016583126,0
1609,1.0,0.19895183227093793,1,1,5.958764551614141,1
1610,1.0,1.434794080530215,1,1,3.2009301170516458,0
1611,1.0,-1.292185879374478,1,1,3.410744617750483,1
1612,1.0,-1.0485418965984254,1,0,0.8284728705945102,1
1613,1.0,0.9958827458815367,1,0,1.8809328716116458,1
1614,1.0,0.23588808653871685,1,1,2.857859747132979,0
1615,1.0,-0.7871164911025568,1,1,4.985379400640964,0
1616,1.0,-0.7477413494100961,1,1,2.0409110060324416,0
1617,1.0,-1.1494509570190683,1,0,3.093369394940442,1
1618,1.0,-1.7234842425653834,1,1,4.5919336706689196,1
1619,1.0,0.3089794530618949,1,1,5.109268457608454,1
1620,1.0,0.05463988246182849,1,0,2.591435751632148,1
1621,1.0,-0.4136712611539394,1,1,5.973003008193973,1
1622,1.0,-0.7400432173165559,1,1,2.2164493912939327,0
1623,1.0,0.36459109459022043,1,1,4.566527938444564,0
1624,1.0,-1.5493420302445269,1,0,2.377341668781232,1
1625,1.0,2.496239567228765,1,0,0.92673246875081,0
1626,1.0,-0.3914903483911921,1,1,3.5573164699943205,0
1627,1.0,-1.4788384797852203,1,1,6.66269494064148,1
1628,1.0,0.5230253042126862,1,1,2.492277313928266,0
1629,1.0,-0.5466050445591953,1,1,3.6404963747429964,1
1630,1.0,-0.3333852128130723,1,1,5.5502233102410266,0
1631,1.0,-1.0124791105248225,1,1,4.9877494218017695,0
1632,1.0,1.6719872083880531,1,0,0.6208466163978842,1
1633,1.0,2.461629819491521,1,1,7.748589113378321,1
1634,1.0,0.4751179412445715,1,0,2.403191924404636,1
1635,1.0,-0.10303615515891984,1,1,3.846872435861135,0
1636,1.0,-2.1267853390114224,1,1,2.946851154850333,0
1637,1.0,0.2490987292999266,1,1,4.5782963526680795,0
1638,1.0,-1.629487716371605,1,1,7.031129259200418,1
1639,1.0,-0.4731772687861715,1,1,4.246174568983124,1
1640,1.0,-0.9371141239396685,1,0,2.0562672352407185,1
1641,1.0,-2.153033686443057,1,0,2.902608908700635,1
1642,1.0,-1.703156467867309,1,1,5.634119968796946,1
1643,1.0,0.03876290378866387,1,0,1.6348724068669216,1
1644,1.0,1.3522666215499672,1,1,4.192921851463517,0
1645,1.0,1.935631779851589,1,1,5.873458946896163,1
1646,1.0,-0.3740368410540036,1,0,2.0508749310107866,1
1647,1.0,0.3656990405357564,1,0,0.9238041122214338,1
1648,1.0,-1.0325898948833692,1,0,1.3406631307255221,0
1649,1.0,-1.4553541050975216,1,0,2.7678929858716415,1
1650,1.0,0.8986431399879611,1,1,5.688678827757506,1
1651,1.0,0.8766551266520501,1,1,4.029913503976784,0
1652,1.0,0.735979593062619,1,1,4.027019154201456,1
1653,1.0,-2.552090062221232,1,0,2.299961154713622,1
1654,1.0,1.637728141528652,1,1,3.6840108701731933,0
1655,1.0,-4.115803175042982,1,0,3.1475741397910983,0
1656,1.0,-1.5475475080873067,1,1,3.066695422117158,0
1657,1.0,-1.7368287672724079,1,0,2.6450384487626004,1
1658,1.0,0.2516451401376213,1,0,2.245939732049566,1
1659,1.0,2.9745885011059876,1,0,1.3193679967472172,1
1660,1.0,0.9957761996607533,1,0,1.6214968127427267,1
1661,1.0,0.4649418812385845,1,1,0.4890651183645429,0
1662,1.0,0.6037064328932169,1,1,6.741446644430995,1
1663,1.0,1.741994542402654,1,1,5.10031279548916,0
1664,1.0,0.5240835042449437,1,1,6.084724903644984,0
1665,1.0,-1.634037911445225,1,0,2.8125185965363273,1
1666,1.0,-1.8467206844289537,1,1,5.923288351722768,1
1667,1.0,-0.13944019028898486,1,0,2.4718657276562985,1
1668,1.0,0.7469170707534576,1,1,5.858975210215248,0
1669,1.0,-0.2513942872438333,1,0,1.8411308735641447,1
1670,1.0,-1.0483671486585615,1,0,1.5447445453380813,0
1671,1.0,0.48701933806274755,1,0,2.1753193784280236,1
1672,1.0,-1.697787129980222,1,1,0.5377422557411189,0
1673,1.0,-1.3694528525032623,1,1,0.0527477289077356,0
1674,1.0,0.26782746695297666,1,1,3.909485260912996,0
1675,1.0,-0.5709565553376073,1,1,2.144921287215072,0
1676,1.0,0.6557406095182403,1,1,2.081207697043166,0
1677,1.0,-0.9084573858915606,1,1,5.678257401489937,0
1678,1.0,-1.6547463427202056,1,0,2.2706727310815036,1
1679,1.0,-2.1540194356682685,1,1,4.4277448961015455,0
1680,1.0,0.18948840075383866,1,0,1.4590798046678854,1
1681,1.0,-1.1249101628342757,1,1,4.335066131085767,0
1682,1.0,0.2809465957818643,1,0,1.594806404282639,1
1683,1.0,0.3755672389047646,1,1,5.421885869572744,0
1684,1.0,-2.531103109896779,1,1,6.05498799534968,1
1685,1.0,-0.844809195960826,1,1,4.73727005011098,0
1686,1.0,-0.4026574012100894,1,1,2.4852061607773184,0
1687,1.0,-1.5304172535667377,1,1,3.026680051382889,0
1688,1.0,0.0587829443443284,1,1,6.999618610668168,0
1689,1.0,-1.5382016987676084,1,1,6.454829605236212,1
1690,1.0,-0.4490605645341918,1,1,7.382664281811055,0
1691,1.0,-0.4273105217518861,1,1,3.854932198674498,0
1692,1.0,-2.1926948321061377,1,0,2.2769596077791077,1
1693,1.0,-0.48077600056943964,1,1,3.764878698612488,0
1694,1.0,-1.6755204843955265,1,1,4.201053373954034,0
1695,1.0,0.343584431279226,1,1,3.513031740465489,0
1696,1.0,-1.2915297199870128,1,1,6.292927922457913,1
1697,1.0,-0.4959675686557547,1,0,1.3296261673954097,1
1698,1.0,-0.44283493001397994,1,0,0.5439265022231047,1
1699,1.0,0.8280520688057109,1,1,0.2513836451328229,0
1700,1.0,-1.1148357246158755,1,1,5.801263045999631,0
1701,1.0,-0.5650250314941112,1,1,2.9126808810916383,0
1702,1.0,1.8847782501628036,1,1,5.49641135391984,0
1703,1.0,-0.5417296741643415,1,0,1.9860103866796774,1
1704,1.0,-0.012524061086193028,1,1,1.008172855804166,0
1705,1.0,-2.2313328554683993,1,0,2.203419844936204,1
1706,1.0,-0.3563542101475523,1,0,2.2028393391942047,1
1707,1.0,-0.5520260102306941,1,1,5.309146470823881,0
1708,1.0,-0.7074806502136757,1,0,0.8782119442164792,1
1709,1.0,-3.9194523628109397,1,1,1.8979479032451128,0
1710,1.0,-1.008666237334037,1,1,2.242610333775173,0
1711,1.0,-0.019847762416331682,1,0,2.563653264399267,1
1712,1.0,-0.9021175590449106,1,1,6.524893129047316,1
1713,1.0,-0.06073863195719453,1,1,4.641958106742878,0
1714,1.0,-0.14518178087603356,1,0,1.9522921720797357,1
1715,1.0,-0.5027844081608115,1,1,4.104442244509878,0
1716,1.0,-1.8082653809382885,1,0,2.451478445142392,1
1717,1.0,1.059993610895242,1,1,8.549951165450349,1
1718,1.0,0.4942713827883739,1,0,1.8662499934742367,1
1719,1.0,-0.9526527541038956,1,1,4.0003505898064065,0
1720,1.0,-1.6906547566368557,1,0,2.2170828500479014,1
1721,1.0,-1.7848693947210374,1,1,1.2871086928693494,0
1722,1.0,-1.0092586173166984,1,0,1.2679263183355185,1
1723,1.0,-0.40809691115874275,1,1,5.364951413741915,1
1724,1.0,-0.6718616272932252,1,1,2.0059973891687126,0
1725,1.0,1.2465848613221364,1,1,5.543400420060456,1
1726,1.0,-2.044243109167244,1,0,2.5933862101242022,1
1727,1.0,-1.0158286013150306,1,1,6.460695790711567,0
1728,1.0,-1.8395747771607889,1,0,2.3303872496570532,1
1729,1.0,-0.8849715722306483,1,1,1.2654191003802253,0
1730,1.0,1.0008024588038522,1,0,1.3086485854667007,1
1731,1.0,1.7686467509266195,1,1,4.813323712701988,0
1732,1.0,0.12667421925991684,1,1,2.5483961728696274,0
1733,1.0,-1.0826546005042392,1,0,2.1013769813371748,1
1734,1.0,-0.8802558877053983,1,1,4.5357753229142475,0
1735,1.0,-1.6055041484883301,1,1,1.777188908557947,0
1736,1.0,-0.6146165345931996,1,1,4.069127901060169,0
1737,1.0,2.4474622804557287,1,1,3.2207769665020742,1
1738,1.0,-3.2178072824112287,1,1,2.2726279891321925,0
1739,1.0,-2.3762786094232045,1,1,5.582222405984889,0
1740,1.0,0.2922702117863549,1,1,4.501645382354284,0
1741,1.0,-1.3322076908610065,1,0,1.7263763911333407,0
1742,1.0,-0.7526045079374479,1,1,3.2652573808030807,0
1743,1.0,-0.8784876309890333,1,0,2.0342572982009464,0
1744,1.0,-1.5276119834464883,1,1,5.413615590336608,1
1745,1.0,-0.8722915545822965,1,1,1.5984341336146128,0
1746,1.0,-1.0468354954090353,1,0,2.457419347068912,1
1747,1.0,-1.6081180102927968,1,0,0.7545071561252222,1
1748,1.0,0.3003334846794128,1,1,1.6154537847820147,0
1749,1.0,0.23981647976572928,1,1,3.11747182166557,0
1750,1.0,0.5555007754739685,1,1,1.2206599354268706,0
1751,1.0,-1.5717825948041844,1,0,2.0341931872965233,0
1752,1.0,-0.41448635914692356,1,0,1.9836705026710217,1
1753,1.0,-1.226259916861141,1,1,2.871336883272075,0
1754,1.0,0.30522825488910743,1,0,2.326979555880797,1
1755,1.0,-0.6915521183654536,1,1,6.005973140236598,0
1756,1.0,-0.9263743457959317,1,1,3.979164134314759,1
1757,1.0,-1.7072002908950235,1,1,3.4280796029969434,0
1758,1.0,-2.346291014372487,1,1,4.4056684425571575,0
1759,1.0,-0.5080570948560102,1,0,2.3542710949082943,1
1760,1.0,1.0155850047741626,1,1,3.3640368891568304,0
1761,1.0,-0.5908270053012772,1,1,3.478623847247137,0
1762,1.0,-0.6587556348378512,1,1,4.161552338082869,0
1763,1.0,0.10820299387797361,1,1,3.1390132883938717,0
1764,1.0,0.8224607177780545,1,0,1.248591717319074,1
1765,1.0,-0.12016020350801188,1,0,1.76300347715945,1
1766,1.0,-0.7354560757400977,1,0,2.0685172100257923,1
